%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1565339553450433639,19103,1565339553390851078,map,1.7579908371,-0.167890548706,0.0,0.0,0.0,-0.71433745504,0.699801400632
1565339553517572649,19104,1565339553456915192,map,1.77689647675,-0.168836593628,0.0,0.0,0.0,-0.714627705004,0.699504998724
1565339553583817493,19105,1565339553523607744,map,1.79532337189,-0.171014785767,0.0,0.0,0.0,-0.714263872158,0.699876504056
1565339553651875879,19106,1565339553591007119,map,1.81468200684,-0.172647476196,0.0,0.0,0.0,-0.714163579825,0.699978843431
1565339553718659941,19107,1565339553657115713,map,1.83257770538,-0.175199508667,0.0,0.0,0.0,-0.714239676515,0.699901196236
1565339553784846712,19108,1565339553724137640,map,1.85099029541,-0.177350997925,0.0,0.0,0.0,-0.714029889546,0.700115216829
1565339553854127597,19109,1565339553792943317,map,1.86939525604,-0.179666519165,0.0,0.0,0.0,-0.713845751574,0.700302965123
1565339553918910462,19110,1565339553857813421,map,1.88800144196,-0.182812690735,0.0,0.0,0.0,-0.713684277219,0.700467524194
1565339553983615878,19111,1565339553924038109,map,1.90627098083,-0.185075759888,0.0,0.0,0.0,-0.713312424773,0.700846191875
1565339554050716295,19112,1565339553990677223,map,1.92468261719,-0.188008308411,0.0,0.0,0.0,-0.71320647855,0.700954006304
1565339554120407701,19113,1565339554056900244,map,1.94318199158,-0.190877914429,0.0,0.0,0.0,-0.712921813629,0.70124352949
1565339554185010462,19114,1565339554123775557,map,1.96092700958,-0.192925453186,0.0,0.0,0.0,-0.712528137319,0.701643537367
1565339554252026347,19115,1565339554190406963,map,1.97972202301,-0.193811416626,0.0,0.0,0.0,-0.71192045909,0.702260108457
1565339554318530722,19116,1565339554257079515,map,1.99754047394,-0.195276260376,0.0,0.0,0.0,-0.711534086124,0.702651581001
