%time,field.linear.x,field.linear.y,field.linear.z,field.angular.x,field.angular.y,field.angular.z
1565339159518916862,1.0,-0.0,0.0,0.0,0.0,0.0
1565339159585900508,1.0,-0.0,0.0,0.0,0.0,0.0
1565339159619103164,1.0,-0.0,0.0,0.0,0.0,0.0
1565339159669544310,1.0,-0.0,0.0,0.0,0.0,0.0
1565339159719623425,1.0,-0.0,0.0,0.0,0.0,0.0
1565339159835068477,1.0,-0.0,0.0,0.0,0.0,0.0
1565339159937036029,1.0,-0.0,0.0,0.0,0.0,0.0
1565339160061379102,1.0,-0.0,0.0,0.0,0.0,0.0
1565339160111193477,1.0,-0.0,0.0,0.0,0.0,0.0
1565339160161201497,1.0,-0.0,0.0,0.0,0.0,0.0
1565339160211267331,1.0,-0.0,0.0,0.0,0.0,0.0
1565339160341284049,1.0,-0.0,0.0,0.0,0.0,0.0
1565339160453188841,1.0,-0.0,0.0,0.0,0.0,0.0
1565339160503467643,1.0,-0.0,0.0,0.0,0.0,0.0
1565339160553515299,1.0,-0.0,0.0,0.0,0.0,0.0
1565339160603968581,1.0,-0.0,0.0,0.0,0.0,0.0
1565339160653706914,1.0,-0.0,0.0,0.0,0.0,0.0
1565339160791415247,1.0,-0.0,0.0,0.0,0.0,0.0
1565339160900996080,1.0,-0.0,0.0,0.0,0.0,0.0
1565339161029230924,1.0,-0.0,0.0,0.0,0.0,0.0
1565339161081846080,1.0,-0.0,0.0,0.0,0.0,0.0
1565339161201714362,1.0,-0.0,0.0,0.0,0.0,0.0
1565339161305060351,1.0,-0.0,0.0,0.0,0.0,0.0
1565339161413139778,1.0,-0.0,0.0,0.0,0.0,0.0
1565339161463249518,1.0,-0.0,0.0,0.0,0.0,0.0
1565339161517029986,1.0,-0.0,0.0,0.0,0.0,0.0
1565339161594142903,1.0,-0.0,0.0,0.0,0.0,0.0
1565339161669489570,1.0,-0.0,0.0,0.0,0.0,0.0
1565339161772825611,1.0,-0.0,0.0,0.0,0.0,0.0
1565339161885025924,1.0,-0.0,0.0,0.0,0.0,0.0
1565339161935051861,1.0,-0.0,0.0,0.0,0.0,0.0
1565339161986188007,1.0,-0.0,0.0,0.0,0.0,0.0
1565339162035639361,1.0,-0.0,0.0,0.0,0.0,0.0
1565339162152932799,1.0,-0.0,0.0,0.0,0.0,0.0
1565339162277950247,1.0,-0.0,0.0,0.0,0.0,0.0
1565339162393065038,1.0,-0.0,0.0,0.0,0.0,0.0
1565339162444632122,1.0,-0.0,0.0,0.0,0.0,0.0
1565339162493504674,1.0,-0.0,0.0,0.0,0.0,0.0
1565339162641069153,1.0,-0.0,0.0,0.0,0.0,0.0
1565339162691231913,1.0,-0.0,0.0,0.0,0.0,0.0
1565339162816526548,1.0,-0.0,0.0,0.0,0.0,0.0
1565339162925489101,1.0,-0.0,0.0,0.0,0.0,0.0
1565339162975512746,1.0,-0.0,0.0,0.0,0.0,0.0
1565339163090420194,1.0,-0.0,0.0,0.0,0.0,0.0
1565339163196891861,1.0,-0.0,0.0,0.0,0.0,0.0
1565339163316218788,1.0,-0.0,0.0,0.0,0.0,0.0
1565339163461202225,1.0,-0.0,0.0,0.0,0.0,0.0
1565339163596988423,1.0,-0.0,0.0,0.0,0.0,0.0
1565339163709837173,1.0,-0.0,0.0,0.0,0.0,0.0
1565339163759724256,1.0,-0.0,0.0,0.0,0.0,0.0
1565339163816650038,1.0,-0.0,0.0,0.0,0.0,0.0
1565339163877489569,1.0,-0.0,0.0,0.0,0.0,0.0
1565339163909722642,1.0,-0.0,0.0,0.0,0.0,0.0
1565339163960229829,1.0,-0.0,0.0,0.0,0.0,0.0
1565339164061022850,1.0,-0.0,0.0,0.0,0.0,0.0
1565339164189158527,1.0,-0.0,0.0,0.0,0.0,0.0
1565339164239686600,1.0,-0.0,0.0,0.0,0.0,0.0
1565339164290139048,1.0,-0.0,0.0,0.0,0.0,0.0
1565339164339648683,1.0,-0.0,0.0,0.0,0.0,0.0
1565339164390023683,1.0,-0.0,0.0,0.0,0.0,0.0
1565339164501398892,1.0,-0.0,0.0,0.0,0.0,0.0
1565339164613668006,1.0,-0.0,0.0,0.0,0.0,0.0
1565339164718348266,1.0,-0.0,0.0,0.0,0.0,0.0
1565339164820846027,1.0,-0.0,0.0,0.0,0.0,0.0
1565339164871308944,1.0,-0.0,0.0,0.0,0.0,0.0
1565339164973364933,1.0,-0.0,0.0,0.0,0.0,0.0
1565339165093210506,1.0,-0.0,0.0,0.0,0.0,0.0
1565339165200721443,1.0,-0.0,0.0,0.0,0.0,0.0
1565339165251470923,1.0,-0.0,0.0,0.0,0.0,0.0
1565339165301363058,1.0,-0.0,0.0,0.0,0.0,0.0
1565339165351238735,1.0,-0.0,0.0,0.0,0.0,0.0
1565339165485767745,1.0,-0.0,0.0,0.0,0.0,0.0
1565339165535276079,1.0,-0.0,0.0,0.0,0.0,0.0
1565339165681352849,1.0,-0.0,0.0,0.0,0.0,0.0
1565339165785373318,1.0,-0.0,0.0,0.0,0.0,0.0
1565339165914234308,1.0,-0.0,0.0,0.0,0.0,0.0
1565339165963347537,1.0,-0.0,0.0,0.0,0.0,0.0
1565339166013245089,1.0,-0.0,0.0,0.0,0.0,0.0
1565339166156867381,1.0,-0.0,0.0,0.0,0.0,0.0
1565339166207333891,1.0,-0.0,0.0,0.0,0.0,0.0
1565339166257285037,1.0,-0.0,0.0,0.0,0.0,0.0
1565339166365218110,1.0,-0.0,0.0,0.0,0.0,0.0
1565339166416254047,1.0,-0.0,0.0,0.0,0.0,0.0
1565339166465791443,1.0,-0.0,0.0,0.0,0.0,0.0
1565339166522961182,1.0,-0.0,0.0,0.0,0.0,0.0
1565339166566025714,1.0,-0.0,0.0,0.0,0.0,0.0
1565339166697382016,1.0,-0.0,0.0,0.0,0.0,0.0
1565339166838598005,1.0,-0.0,0.0,0.0,0.0,0.0
1565339166952707589,1.0,-0.0,0.0,0.0,0.0,0.0
1565339167089696182,1.0,-0.0,0.0,0.0,0.0,0.0
1565339167238762641,1.0,-0.0,0.0,0.0,0.0,0.0
1565339167289794151,1.0,-0.0,0.0,0.0,0.0,0.0
1565339167338015870,1.0,-0.0,0.0,0.0,0.0,0.0
1565339167387979880,1.0,-0.0,0.0,0.0,0.0,0.0
1565339167439021078,1.0,-0.0,0.0,0.0,0.0,0.0
1565339167488236911,1.0,-0.0,0.0,0.0,0.0,0.0
1565339167613435817,1.0,-0.0,0.0,0.0,0.0,0.0
1565339167717005297,1.0,-0.0,0.0,0.0,0.0,0.0
